sample_id,node_name,src,dst,abundance,function_score,edge_weight
S140,Streptococcus,Fusobacterium,Lactobacillus,0.35995744,0.43868784,0.24251576
S140,Lactobacillus,Porphyromonas,Prevotella,0.21348375,0.30316138,0.27155864
S140,Fusobacterium,Porphyromonas,Streptococcus,0.80258583,0.73249899,0.37375297
S140,Porphyromonas,Porphyromonas,Lactobacillus,0.74541458,0.71021238,0.09637708
S140,Prevotella,Prevotella,Streptococcus,0.52769844,0.53477808,0.38027220
S140,Streptococcus,Prevotella,Lactobacillus,0.35995744,0.43868784,0.16770090
S140,Lactobacillus,Streptococcus,Lactobacillus,0.21348375,0.30316138,0.44137785
S141,Fusobacterium,Fusobacterium,Porphyromonas,0.74844100,0.71225906,0.23148019
S141,Porphyromonas,Fusobacterium,Prevotella,0.66852519,0.67669047,0.17923446
S141,Prevotella,Fusobacterium,Streptococcus,0.68094433,0.66581355,0.44891631
S141,Streptococcus,Fusobacterium,Lactobacillus,0.26957025,0.40226167,0.22889850
S141,Lactobacillus,Porphyromonas,Prevotella,0.19877144,0.29761948,0.24278024
S141,Fusobacterium,Porphyromonas,Streptococcus,0.74844100,0.71225906,0.37372471
S141,Porphyromonas,Porphyromonas,Lactobacillus,0.66852519,0.67669047,0.11852592
S141,Prevotella,Prevotella,Streptococcus,0.68094433,0.66581355,0.44195578
S141,Streptococcus,Prevotella,Lactobacillus,0.26957025,0.40226167,0.11068367
S141,Lactobacillus,Streptococcus,Lactobacillus,0.19877144,0.29761948,0.47641391
S142,Fusobacterium,Fusobacterium,Porphyromonas,0.86541689,0.75861115,0.23979987
S142,Porphyromonas,Fusobacterium,Prevotella,0.62796444,0.69261478,0.19682126
S142,Prevotella,Fusobacterium,Streptococcus,0.56640000,0.62743148,0.44014552
S142,Streptococcus,Fusobacterium,Lactobacillus,0.40577039,0.46002968,0.18066801
S142,Lactobacillus,Porphyromonas,Prevotella,0.48243592,0.46588440,0.26516841
S142,Fusobacterium,Porphyromonas,Streptococcus,0.86541689,0.75861115,0.33802954
S142,Porphyromonas,Porphyromonas,Lactobacillus,0.62796444,0.69261478,0.16349644
S142,Prevotella,Prevotella,Streptococcus,0.56640000,0.62743148,0.38781017
S142,Streptococcus,Prevotella,Lactobacillus,0.40577039,0.46002968,0.16383475
S142,Lactobacillus,Streptococcus,Lactobacillus,0.48243592,0.46588440,0.38241606
S143,Fusobacterium,Fusobacterium,Porphyromonas,0.51291144,0.66172027,0.19658836
S143,Porphyromonas,Fusobacterium,Prevotella,0.70691908,0.66663032,0.20405383
S143,Prevotella,Fusobacterium,Streptococcus,0.48480000,0.55616694,0.40322160
S143,Streptococcus,Fusobacterium,Lactobacillus,0.63570000,0.63197719,0.19391430
S143,Lactobacillus,Porphyromonas,Prevotella,0.74491544,0.56604625,0.28064570
S143,Fusobacterium,Porphyromonas,Streptococcus,0.51291144,0.66172027,0.29045081
S143,Porphyromonas,Porphyromonas,Lactobacillus,0.70691908,0.66663032,0.21373013
S143,Prevotella,Prevotella,Streptococcus,0.48480000,0.55616694,0.39356527
S143,Streptococcus,Prevotella,Lactobacillus,0.63570000,0.63197719,0.14751155
S143,Lactobacillus,Streptococcus,Lactobacillus,0.74491544,0.56604625,0.42554468
S144,Fusobacterium,Fusobacterium,Porphyromonas,0.49970000,0.63921252,0.21121678
S144,Porphyromonas,Fusobacterium,Prevotella,0.48530000,0.59720824,0.18966848
S144,Prevotella,Fusobacterium,Streptococcus,0.31788381,0.45167756,0.40606539
S144,Streptococcus,Fusobacterium,Lactobacillus,0.64528522,0.59928321,0.17705808
S144,Lactobacillus,Porphyromonas,Prevotella,0.45689644,0.45340881,0.25406638
S144,Fusobacterium,Porphyromonas,Streptococcus,0.49970000,0.63921252,0.33322648
S144,Porphyromonas,Porphyromonas,Lactobacillus,0.48530000,0.59720824,0.16558881
S144,Prevotella,Prevotella,Streptococcus,0.31788381,0.45167756,0.43039515
S144,Streptococcus,Prevotella,Lactobacillus,0.64528522,0.59928321,0.17180700
S144,Lactobacillus,Streptococcus,Lactobacillus,0.45689644,0.45340881,0.37626288
S145,Fusobacterium,Fusobacterium,Porphyromonas,0.39860000,0.56509522,0.21410281
S145,Porphyromonas,Fusobacterium,Prevotella,0.49635567,0.58669052,0.18176404
S145,Prevotella,Fusobacterium,Streptococcus,0.39457286,0.48300852,0.40961398
S145,Streptococcus,Fusobacterium,Lactobacillus,0.58920000,0.60735541,0.15375057
S145,Lactobacillus,Porphyromonas,Prevotella,0.32103417,0.37168177,0.26130251
S145,Fusobacterium,Porphyromonas,Streptococcus,0.39860000,0.56509522,0.32763987
S145,Porphyromonas,Porphyromonas,Lactobacillus,0.49635567,0.58669052,0.17103468
S145,Prevotella,Prevotella,Streptococcus,0.39457286,0.48300852,0.40046426
S145,Streptococcus,Prevotella,Lactobacillus,0.58920000,0.60735541,0.19169650
S145,Lactobacillus,Streptococcus,Lactobacillus,0.32103417,0.37168177,0.36450039
S146,Fusobacterium,Fusobacterium,Porphyromonas,0.49575847,0.59042317,0.20795710
S146,Porphyromonas,Fusobacterium,Prevotella,0.53099800,0.57845062,0.21850781
S146,Prevotella,Fusobacterium,Streptococcus,0.66520000,0.65723811,0.38390776
S146,Streptococcus,Fusobacterium,Lactobacillus,0.41306925,0.48470182,0.16567195
S146,Lactobacillus,Porphyromonas,Prevotella,0.29971075,0.33048859,0.26935261
S146,Fusobacterium,Porphyromonas,Streptococcus,0.49575847,0.59042317,0.32244716
S146,Porphyromonas,Porphyromonas,Lactobacillus,0.53099800,0.57845062,0.16506178
S146,Prevotella,Prevotella,Streptococcus,0.66520000,0.65723811,0.40410202
S146,Streptococcus,Prevotella,Lactobacillus,0.41306925,0.48470182,0.13506137
S146,Lactobacillus,Streptococcus,Lactobacillus,0.29971075,0.33048859,0.40745147
S147,Fusobacterium,Fusobacterium,Porphyromonas,0.29885258,0.49495567,0.29577407
S147,Porphyromonas,Fusobacterium,Prevotella,0.19527858,0.41907725,0.16569667
S147,Prevotella,Fusobacterium,Streptococcus,0.39047336,0.45628766,0.44383644
S147,Streptococcus,Fusobacterium,Lactobacillus,0.66321819,0.57260168,0.22069554
S147,Lactobacillus,Porphyromonas,Prevotella,0.66433139,0.52535975,0.20171573
S147,Fusobacterium,Porphyromonas,Streptococcus,0.29885258,0.49495567,0.40158882
S147,Porphyromonas,Porphyromonas,Lactobacillus,0.19527858,0.41907725,0.09752706
S147,Prevotella,Prevotella,Streptococcus,0.39047336,0.45628766,0.41903662
S147,Streptococcus,Prevotella,Lactobacillus,0.66321819,0.57260168,0.13424427
S147,Lactobacillus,Streptococcus,Lactobacillus,0.66433139,0.52535975,0.41759796
S148,Fusobacterium,Fusobacterium,Porphyromonas,0.34357911,0.51349588,0.23518573
S148,Porphyromonas,Fusobacterium,Prevotella,0.40840000,0.49915721,0.23033796
S148,Prevotella,Fusobacterium,Streptococcus,0.63200000,0.64992899,0.40297349
S148,Streptococcus,Fusobacterium,Lactobacillus,0.54711950,0.56864334,0.18858563
S148,Lactobacillus,Porphyromonas,Prevotella,0.53713903,0.48532815,0.28385527
S148,Fusobacterium,Porphyromonas,Streptococcus,0.34357911,0.51349588,0.32949970
S148,Porphyromonas,Porphyromonas,Lactobacillus,0.40840000,0.49915721,0.15757744
S148,Prevotella,Prevotella,Streptococcus,0.63200000,0.64992899,0.37777626
S148,Streptococcus,Prevotella,Lactobacillus,0.54711950,0.56864334,0.16927454
S148,Lactobacillus,Streptococcus,Lactobacillus,0.53713903,0.48532815,0.38382449
S149,Fusobacterium,Fusobacterium,Porphyromonas,0.45433000,0.54861129,0.19352626
S149,Porphyromonas,Fusobacterium,Prevotella,0.65598183,0.66985679,0.22855998
S149,Prevotella,Fusobacterium,Streptococcus,0.69853994,0.70169560,0.38086779
S149,Streptococcus,Fusobacterium,Lactobacillus,0.42510000,0.51710601,0.19164939
S149,Lactobacillus,Porphyromonas,Prevotella,0.61186006,0.54461488,0.24223894
S149,Fusobacterium,Porphyromonas,Streptococcus,0.45433000,0.54861129,0.33921478
S149,Porphyromonas,Porphyromonas,Lactobacillus,0.65598183,0.66985679,0.17981042
S149,Prevotella,Prevotella,Streptococcus,0.69853994,0.70169560,0.40683768
S149,Streptococcus,Prevotella,Lactobacillus,0.42510000,0.51710601,0.18762887
S149,Lactobacillus,Streptococcus,Lactobacillus,0.61186006,0.54461488,0.36729333
S150,Fusobacterium,Fusobacterium,Porphyromonas,1.00000000,0.73390697,0.06896960
S150,Porphyromonas,Fusobacterium,Prevotella,0.39535861,0.49376213,0.30793164
S150,Prevotella,Fusobacterium,Streptococcus,0.48171578,0.51859256,0.44400650
S150,Streptococcus,Fusobacterium,Lactobacillus,0.49290394,0.50325539,0.05844243
S150,Lactobacillus,Porphyromonas,Prevotella,0.58493322,0.53664794,0.25850262
S150,Fusobacterium,Porphyromonas,Streptococcus,1.00000000,0.73390697,0.31898137
S150,Porphyromonas,Porphyromonas,Lactobacillus,0.39535861,0.49376213,0.14997293
S150,Prevotella,Prevotella,Streptococcus,0.48171578,0.51859256,0.38108842
S150,Streptococcus,Prevotella,Lactobacillus,0.49290394,0.50325539,0.15787510
S150,Lactobacillus,Streptococcus,Lactobacillus,0.58493322,0.53664794,0.37907717
S151,Fusobacterium,Fusobacterium,Porphyromonas,0.29200000,0.50320061,0.31309160
S151,Porphyromonas,Fusobacterium,Prevotella,0.13637483,0.49484500,0.27771599
S151,Prevotella,Fusobacterium,Streptococcus,0.76671119,0.66943427,0.36467653
S151,Streptococcus,Fusobacterium,Lactobacillus,0.42903106,0.49668493,0.14667855
S151,Lactobacillus,Porphyromonas,Prevotella,0.35538783,0.37516478,0.38412009
S151,Fusobacterium,Porphyromonas,Streptococcus,0.29200000,0.50320061,0.26558219
S151,Porphyromonas,Porphyromonas,Lactobacillus,0.13637483,0.49484500,0.22772570
S151,Prevotella,Prevotella,Streptococcus,0.76671119,0.66943427,0.41703754
S151,Streptococcus,Prevotella,Lactobacillus,0.42903106,0.49668493,0.12594457
S151,Lactobacillus,Streptococcus,Lactobacillus,0.35538783,0.37516478,0.39654942
S152,Fusobacterium,Fusobacterium,Porphyromonas,0.71417583,0.71671967,0.21512558
S152,Porphyromonas,Fusobacterium,Prevotella,0.59161600,0.62358352,0.20855529
S152,Prevotella,Fusobacterium,Streptococcus,0.53164828,0.53731546,0.39625900
S152,Streptococcus,Fusobacterium,Lactobacillus,0.49820000,0.55166309,0.20038831
S152,Lactobacillus,Porphyromonas,Prevotella,0.31696750,0.36892732,0.26895369
S152,Fusobacterium,Porphyromonas,Streptococcus,0.71417583,0.71671967,0.32446377
S152,Porphyromonas,Porphyromonas,Lactobacillus,0.59161600,0.62358352,0.15382294
S152,Prevotella,Prevotella,Streptococcus,0.53164828,0.53731546,0.38277134
S152,Streptococcus,Prevotella,Lactobacillus,0.49820000,0.55166309,0.16533504
S152,Lactobacillus,Streptococcus,Lactobacillus,0.31696750,0.36892732,0.38521161
S153,Fusobacterium,Fusobacterium,Porphyromonas,0.63570000,0.68887215,0.21591220
S153,Porphyromonas,Fusobacterium,Prevotella,0.68310000,0.66766787,0.22912632
S153,Prevotella,Fusobacterium,Streptococcus,0.20995586,0.43892238,0.38675412
S153,Streptococcus,Fusobacterium,Lactobacillus,0.61190000,0.60175952,0.16787129
S153,Lactobacillus,Porphyromonas,Prevotella,0.70801892,0.54578556,0.33438445
S153,Fusobacterium,Porphyromonas,Streptococcus,0.63570000,0.68887215,0.30084979
S153,Porphyromonas,Porphyromonas,Lactobacillus,0.68310000,0.66766787,0.19987475
S153,Prevotella,Prevotella,Streptococcus,0.20995586,0.43892238,0.43849878
S153,Streptococcus,Prevotella,Lactobacillus,0.61190000,0.60175952,0.08059558
S153,Lactobacillus,Streptococcus,Lactobacillus,0.70801892,0.54578556,0.41140863
S154,Fusobacterium,Fusobacterium,Porphyromonas,0.28164467,0.46364770,0.31453925
S154,Porphyromonas,Fusobacterium,Prevotella,0.14058200,0.43809911,0.20588622
S154,Prevotella,Fusobacterium,Streptococcus,0.53294797,0.55902858,0.43781540
S154,Streptococcus,Fusobacterium,Lactobacillus,0.63672261,0.56279372,0.18763393
S154,Lactobacillus,Porphyromonas,Prevotella,0.52198681,0.48789793,0.26519596
S154,Fusobacterium,Porphyromonas,Streptococcus,0.28164467,0.46364770,0.40273267
S154,Porphyromonas,Porphyromonas,Lactobacillus,0.14058200,0.43809911,0.14719738
S154,Prevotella,Prevotella,Streptococcus,0.53294797,0.55902858,0.38402382
S154,Streptococcus,Prevotella,Lactobacillus,0.63672261,0.56279372,0.16379452
S154,Lactobacillus,Streptococcus,Lactobacillus,0.52198681,0.48789793,0.38726483
S155,Fusobacterium,Fusobacterium,Porphyromonas,0.73950000,0.70122939,0.21910273
S155,Porphyromonas,Fusobacterium,Prevotella,0.60563614,0.62033496,0.21564414
S155,Prevotella,Fusobacterium,Streptococcus,0.49310000,0.52534795,0.42219978
S155,Streptococcus,Fusobacterium,Lactobacillus,0.37710000,0.45989899,0.29201880
S155,Lactobacillus,Porphyromonas,Prevotella,0.01420000,0.29681311,0.27245940
S155,Fusobacterium,Porphyromonas,Streptococcus,0.73950000,0.70122939,0.33740558
S155,Porphyromonas,Porphyromonas,Lactobacillus,0.60563614,0.62033496,0.09523726
S155,Prevotella,Prevotella,Streptococcus,0.49310000,0.52534795,0.37299709
S155,Streptococcus,Prevotella,Lactobacillus,0.37710000,0.45989899,0.21415085
S155,Lactobacillus,Streptococcus,Lactobacillus,0.01420000,0.29681311,0.50579742
S156,Fusobacterium,Fusobacterium,Porphyromonas,0.89250000,0.78594923,0.23540076
S156,Porphyromonas,Fusobacterium,Prevotella,0.60450000,0.63150656,0.23559009
S156,Prevotella,Fusobacterium,Streptococcus,0.47427758,0.52021772,0.42318109
S156,Streptococcus,Fusobacterium,Lactobacillus,0.45558108,0.53507867,0.21478889
S156,Lactobacillus,Porphyromonas,Prevotella,0.38825736,0.39285763,0.27401634
S156,Fusobacterium,Porphyromonas,Streptococcus,0.89250000,0.78594923,0.32906018
S156,Porphyromonas,Porphyromonas,Lactobacillus,0.60450000,0.63150656,0.15688533
S156,Prevotella,Prevotella,Streptococcus,0.47427758,0.52021772,0.37705305
S156,Streptococcus,Prevotella,Lactobacillus,0.45558108,0.53507867,0.17116335
S156,Lactobacillus,Streptococcus,Lactobacillus,0.38825736,0.39285763,0.38923818
S157,Fusobacterium,Fusobacterium,Porphyromonas,0.46968833,0.60158371,0.19205120
S157,Porphyromonas,Fusobacterium,Prevotella,0.68486750,0.64298394,0.20173662
S157,Prevotella,Fusobacterium,Streptococcus,0.48445731,0.55183063,0.40425012
S157,Streptococcus,Fusobacterium,Lactobacillus,0.59663022,0.60304635,0.19747035
S157,Lactobacillus,Porphyromonas,Prevotella,0.68868367,0.55317910,0.27899455
S157,Fusobacterium,Porphyromonas,Streptococcus,0.46968833,0.60158371,0.30412030
S157,Porphyromonas,Porphyromonas,Lactobacillus,0.68486750,0.64298394,0.19689056
S157,Prevotella,Prevotella,Streptococcus,0.48445731,0.55183063,0.39012246
S157,Streptococcus,Prevotella,Lactobacillus,0.59663022,0.60304635,0.15149419
S157,Lactobacillus,Streptococcus,Lactobacillus,0.68868367,0.55317910,0.40436007
S158,Fusobacterium,Fusobacterium,Porphyromonas,0.56104886,0.65418025,0.20740320
S158,Porphyromonas,Fusobacterium,Prevotella,0.54583917,0.57781648,0.21109281
S158,Prevotella,Fusobacterium,Streptococcus,0.72053406,0.67762651,0.39079481
S158,Streptococcus,Fusobacterium,Lactobacillus,0.37937508,0.45274487,0.17634742
S158,Lactobacillus,Porphyromonas,Prevotella,0.31204153,0.34032277,0.26611599
S158,Fusobacterium,Porphyromonas,Streptococcus,0.56104886,0.65418025,0.32512222
S158,Porphyromonas,Porphyromonas,Lactobacillus,0.54583917,0.57781648,0.16219784
S158,Prevotella,Prevotella,Streptococcus,0.72053406,0.67762651,0.42450526
S158,Streptococcus,Prevotella,Lactobacillus,0.37937508,0.45274487,0.12452469
S158,Lactobacillus,Streptococcus,Lactobacillus,0.31204153,0.34032277,0.41369620
S159,Fusobacterium,Fusobacterium,Porphyromonas,1.00000000,0.71303184,0.35137450
S159,Porphyromonas,Fusobacterium,Prevotella,0.76921181,0.70196237,0.35151954
S159,Prevotella,Fusobacterium,Streptococcus,0.26828972,0.48255123,0.53731976
S159,Streptococcus,Fusobacterium,Lactobacillus,0.32828389,0.45394851,0.06330722
S159,Lactobacillus,Porphyromonas,Prevotella,0.57676839,0.49179934,0.35151535
S159,Fusobacterium,Porphyromonas,Streptococcus,1.00000000,0.71303184,0.39097577
S159,Porphyromonas,Porphyromonas,Lactobacillus,0.76921181,0.70196237,0.18767850
S159,Prevotella,Prevotella,Streptococcus,0.26828972,0.48255123,0.30449329
S159,Streptococcus,Prevotella,Lactobacillus,0.32828389,0.45394851,0.13579081
S159,Lactobacillus,Streptococcus,Lactobacillus,0.57676839,0.49179934,0.35964488
S160,Fusobacterium,Fusobacterium,Porphyromonas,0.67523075,0.70481548,0.20390828
S160,Porphyromonas,Fusobacterium,Prevotella,0.49706667,0.59283631,0.18488942
S160,Prevotella,Fusobacterium,Streptococcus,0.74111447,0.72022480,0.41043801
S160,Streptococcus,Fusobacterium,Lactobacillus,0.37427633,0.42917516,0.20361692
S160,Lactobacillus,Porphyromonas,Prevotella,0.22331139,0.32021826,0.27935802
S160,Fusobacterium,Porphyromonas,Streptococcus,0.67523075,0.70481548,0.31518237
S160,Porphyromonas,Porphyromonas,Lactobacillus,0.49706667,0.59283631,0.17580332
S160,Prevotella,Prevotella,Streptococcus,0.74111447,0.72022480,0.43133395
S160,Streptococcus,Prevotella,Lactobacillus,0.37427633,0.42917516,0.09585433
S160,Lactobacillus,Streptococcus,Lactobacillus,0.22331139,0.32021826,0.43386831
S161,Fusobacterium,Fusobacterium,Porphyromonas,0.66440000,0.71194922,0.21100158
S161,Porphyromonas,Fusobacterium,Prevotella,0.57762192,0.56942518,0.19149977
S161,Prevotella,Fusobacterium,Streptococcus,0.70521892,0.70317168,0.42117812
S161,Streptococcus,Fusobacterium,Lactobacillus,0.26698078,0.40564527,0.19007305
S161,Lactobacillus,Porphyromonas,Prevotella,0.34205789,0.33637050,0.25918069
S161,Fusobacterium,Porphyromonas,Streptococcus,0.66440000,0.71194922,0.33925904
S161,Porphyromonas,Porphyromonas,Lactobacillus,0.57762192,0.56942518,0.15761614
S161,Prevotella,Prevotella,Streptococcus,0.70521892,0.70317168,0.45218993
S161,Streptococcus,Prevotella,Lactobacillus,0.26698078,0.40564527,0.13448631
S161,Lactobacillus,Streptococcus,Lactobacillus,0.34205789,0.33637050,0.43131653
S162,Fusobacterium,Fusobacterium,Porphyromonas,0.21402100,0.52911545,0.35155812
S162,Porphyromonas,Fusobacterium,Prevotella,0.00000000,0.52162342,0.33139673
S162,Prevotella,Fusobacterium,Streptococcus,0.88340319,0.68591290,0.26047679
S162,Streptococcus,Fusobacterium,Lactobacillus,0.12407983,0.38908891,0.13875474
S162,Lactobacillus,Porphyromonas,Prevotella,0.36360000,0.42366654,0.41248376
S162,Fusobacterium,Porphyromonas,Streptococcus,0.21402100,0.52911545,0.17921884
S162,Porphyromonas,Porphyromonas,Lactobacillus,0.00000000,0.52162342,0.30364297
S162,Prevotella,Prevotella,Streptococcus,0.88340319,0.68591290,0.52528011
S162,Streptococcus,Prevotella,Lactobacillus,0.12407983,0.38908891,0.10242089
S162,Lactobacillus,Streptococcus,Lactobacillus,0.36360000,0.42366654,0.45616758
S163,Fusobacterium,Fusobacterium,Porphyromonas,0.32768114,0.54152701,0.30057545
S163,Porphyromonas,Fusobacterium,Prevotella,0.14746597,0.51321175,0.29704960
S163,Prevotella,Fusobacterium,Streptococcus,0.85783489,0.71636110,0.30914429
S163,Streptococcus,Fusobacterium,Lactobacillus,0.22306150,0.37619860,0.12562874
S163,Lactobacillus,Porphyromonas,Prevotella,0.24420000,0.40278793,0.40273952
S163,Fusobacterium,Porphyromonas,Streptococcus,0.32768114,0.54152701,0.19163538
S163,Porphyromonas,Porphyromonas,Lactobacillus,0.14746597,0.51321175,0.26695925
S163,Prevotella,Prevotella,Streptococcus,0.85783489,0.71636110,0.51239884
S163,Streptococcus,Prevotella,Lactobacillus,0.22306150,0.37619860,0.06452491
S163,Lactobacillus,Streptococcus,Lactobacillus,0.24420000,0.40278793,0.47612760
S164,Fusobacterium,Fusobacterium,Porphyromonas,0.82254133,0.79595384,0.21513173
S164,Porphyromonas,Fusobacterium,Prevotella,0.56370000,0.60719499,0.17194677
S164,Prevotella,Fusobacterium,Streptococcus,0.65482572,0.66635446,0.45091922
S164,Streptococcus,Fusobacterium,Lactobacillus,0.34508150,0.37808932,0.29238016
S164,Lactobacillus,Porphyromonas,Prevotella,0.07137783,0.32727968,0.26431316
S164,Fusobacterium,Porphyromonas,Streptococcus,0.82254133,0.79595384,0.33016813
S164,Porphyromonas,Porphyromonas,Lactobacillus,0.56370000,0.60719499,0.14651542
S164,Prevotella,Prevotella,Streptococcus,0.65482572,0.66635446,0.41572653
S164,Streptococcus,Prevotella,Lactobacillus,0.34508150,0.37808932,0.08815000
S164,Lactobacillus,Streptococcus,Lactobacillus,0.07137783,0.32727968,0.48988385
S165,Fusobacterium,Fusobacterium,Porphyromonas,0.30298367,0.47778599,0.29271112
S165,Porphyromonas,Fusobacterium,Prevotella,0.20287708,0.42903232,0.16157491
S165,Prevotella,Fusobacterium,Streptococcus,0.37290322,0.46753553,0.44080924
S165,Streptococcus,Fusobacterium,Lactobacillus,0.65631919,0.59105923,0.22863308
S165,Lactobacillus,Porphyromonas,Prevotella,0.70021756,0.57827863,0.19671838
S165,Fusobacterium,Porphyromonas,Streptococcus,0.30298367,0.47778599,0.39662132
